# Table of coordinated (x, y) factor concentrations (Header file)
# random seed: 1 
timestep x y Activator Inhibitor
31 1 8 1.21495743540736677e-02 2.13903883052448895e+00
31 1 9 4.36387298816960385e-03 8.62796383711696424e-01
31 1 10 8.18090713471799447e+00 2.68746246936954947e+01
31 2 1 4.85405784370326020e-04 1.09863988240671506e-01
31 2 2 8.05264714043375740e+00 2.67710811024359501e+01
31 2 3 4.13185469673610969e-03 8.10489656157418747e-01
31 2 4 5.53982680135421245e-04 1.17703172042730328e-01
31 2 5 2.03093109318723021e-02 3.26450030755809584e+00
31 2 6 1.25832279136248552e-02 2.17906594036285917e+00
31 2 7 4.17347171162907402e-03 8.18816229515204830e-01
31 2 8 7.93960471043671756e+00 2.66054703915967572e+01
31 2 9 7.91922064201128428e+00 2.66429046218918089e+01
31 2 10 8.02544844810081415e+00 2.67258147909128141e+01
31 3 1 7.87555177935674511e+00 2.66139326735100354e+01
31 3 2 2.30609943900560903e-03 4.66153107478384898e-01
31 3 3 7.51247903645388426e+00 2.62258722189912241e+01
31 3 4 8.03545940867895681e+00 2.67559610237437511e+01
31 3 5 7.83578042557828258e+00 2.65621673383328343e+01
31 3 6 5.78706415320328401e-03 1.11007096428655005e+00
31 3 7 7.75893707978550573e+00 2.64912893857463096e+01
31 3 8 2.34355877767789232e-02 3.66290761864114467e+00
31 3 9 6.58615468737938636e-04 1.39313121107282833e-01
31 3 10 7.97382881061070670e+00 2.66907493232322750e+01
31 4 1 3.30029286440464663e-03 6.59007376702069658e-01
31 4 2 7.53193193712660225e+00 2.62438669916147447e+01
31 4 3 1.59483151406007127e-02 2.67687548271337228e+00
31 4 4 1.54534387462347232e-02 2.62235058126644160e+00
31 4 5 7.58958541334334491e+00 2.62825561146896440e+01
31 4 6 8.06031163391012839e+00 2.67439373158888181e+01
31 4 7 8.29564473808726819e-04 1.82601122790215287e-01
31 4 8 7.98746729176162340e+00 2.67165449211661006e+01
31 4 9 7.82005873341190672e+00 2.65013289425751566e+01
31 4 10 1.00903829769906171e-02 1.83318022422576798e+00
31 5 1 7.87329509734362887e+00 2.65934420338898327e+01
31 5 2 8.08692757620482183e+00 2.67955319501343894e+01
31 5 3 1.16040415613772058e-02 2.06544974594395914e+00
31 5 4 7.62117541530170595e+00 2.63216133714875227e+01
31 5 5 5.13678102681905824e-03 9.94368542729055171e-01
31 5 6 8.20187771042180636e+00 2.68936507118803263e+01
31 5 7 7.51714893612290602e+00 2.62371574567275161e+01
31 5 8 7.84626452042769351e+00 2.65771511717911757e+01
31 5 9 7.92083696879037724e+00 2.66421533680530800e+01
31 5 10 7.65421486370567106e+00 2.63535308135229087e+01
31 6 1 1.07060921465794022e-03 2.34116348522154794e-01
31 6 2 7.97409490138574562e+00 2.66719272817931916e+01
31 6 3 3.75445647085099407e-02 5.22108277450296665e+00
31 6 4 2.26132693404239478e-02 3.54403030680279807e+00
31 6 5 2.60759368907648448e-02 3.98245655055505354e+00
31 6 6 7.73126383924714311e+00 2.64374646539347786e+01
31 6 7 5.33651390120166861e-04 1.13724967644301483e-01
31 6 8 3.38048573661710143e-03 6.74682275427267664e-01
31 6 9 7.76882508647174852e+00 2.64991289355201296e+01
31 6 10 7.58955081502960560e+00 2.63124978947858423e+01
31 7 1 4.86999452702716919e-03 9.52257650689418367e-01
31 7 2 8.09723070088446661e+00 2.67917345471827346e+01
31 7 3 1.18943713214026423e-03 2.36117946073589796e-01
31 7 4 8.04068931921141683e+00 2.67482406961478283e+01
31 7 5 2.08860737803710523e-03 4.29715783630429171e-01
31 7 6 7.92321500181881255e+00 2.65974143578338555e+01
31 7 7 3.04501989692759333e-03 6.10644105602306420e-01
31 7 8 3.33568796545315269e-03 6.59744434425779791e-01
31 7 9 7.88286436039339833e+00 2.65975425299203003e+01
31 7 10 9.86348117688085058e-03 1.77651119381221090e+00
31 8 1 4.50853704524451502e-04 9.98758039057252439e-02
31 8 2 7.83421647592208625e+00 2.65191334165814538e+01
31 8 3 2.07474035343025538e-03 4.32274462833511952e-01
31 8 4 7.91725125746948688e+00 2.66115375154165719e+01
31 8 5 2.17485538614942617e-02 3.46562939128298764e+00
31 8 6 1.50263289367793163e-03 2.96912157429055634e-01
31 8 7 2.79390726833953678e-03 5.66786881305617385e-01
31 8 8 3.05650495765020375e-03 6.16189759089575850e-01
31 8 9 7.73525782975691456e+00 2.64482540007012759e+01
31 8 10 4.20816547525594119e-03 8.34998073376399974e-01
31 9 1 7.91344942651749061e+00 2.66342314710154717e+01
31 9 2 4.25768744105864665e-03 8.37796374219201834e-01
31 9 3 1.25549388984170385e-02 2.19341739613394004e+00
31 9 4 6.12809187713961052e-03 1.17043224871150753e+00
31 9 5 1.12138612440135709e-03 2.33352708919329133e-01
31 9 6 7.84486644060268734e+00 2.65826561942937687e+01
31 9 7 5.84463767217983932e-03 1.12532560532314263e+00
31 9 8 5.92050314249861417e-03 1.14013516707288698e+00
31 9 9 7.93831106621705462e+00 2.66533451837022746e+01
31 9 10 7.92237393994525707e+00 2.65821897657152775e+01
31 10 1 8.17308547165368893e+00 2.68672635531910906e+01
31 10 2 7.13384470784333402e+00 2.58467880692530478e+01
31 10 3 7.99633509602819714e+00 2.66927894952124198e+01
31 10 4 7.54591449887388155e+00 2.62751628604627570e+01
31 10 5 7.82412537156227739e+00 2.65394098645580669e+01
31 10 6 2.69494384563412140e-02 4.06585359403689228e+00
31 10 7 3.92511564920990010e-03 7.77360055001286798e-01
31 10 8 7.84305176078056654e+00 2.65294920385969277e+01
31 10 9 1.99199869120850496e-03 4.11754573795715839e-01
31 10 10 6.44595237927322179e-03 1.21990121467958978e+00
32 1 1 2.30682165517292733e-03 4.88051968478324383e-01
32 1 2 8.09825185901271993e+00 2.68988208898203034e+01
32 1 3 4.09183671999203274e-02 5.62769455709670385e+00
32 1 4 2.78081377503899205e-02 4.26193360117459630e+00
32 1 5 2.53200936704048897e-02 3.88780060569250896e+00
32 1 6 8.04673082840939280e+00 2.68569400360883748e+01
32 1 7 8.21000744744216604e+00 2.69940121391055250e+01
32 1 8 1.09346169186663005e-02 1.99630306883227027e+00
32 1 9 3.92748568935264320e-03 8.02473439833623181e-01
32 1 10 8.22655360088191756e+00 2.70143692227741852e+01
32 2 1 4.36865205933293407e-04 1.01787199439755310e-01
32 2 2 8.10866701010170843e+00 2.69185886959189205e+01
32 2 3 3.71866922706249855e-03 7.54028631126516413e-01
32 2 4 4.98584412121879099e-04 1.09253072233407647e-01
32 2 5 1.82783798386850702e-02 3.05514972421846842e+00
32 2 6 1.13249051222623701e-02 2.03480530601691978e+00
32 2 7 3.75612454046616662e-03 7.61768152629448969e-01
32 2 8 8.00480371853639028e+00 2.67671899097623225e+01
32 2 9 7.98597685932307844e+00 2.68004504003975050e+01
32 2 10 8.08368962600964025e+00 2.68772894879709341e+01
32 3 1 7.94578533067465465e+00 2.67734467279074266e+01
32 3 2 2.07548949510504791e-03 4.33310869215119965e-01
32 3 3 7.61144008133861227e+00 2.64160770189899985e+01
32 3 4 8.09286522452766910e+00 2.69046274562629542e+01
32 3 5 7.90920718007695900e+00 2.67260034461750280e+01
32 3 6 5.20835773788295552e-03 1.03338896964490146e+00
32 3 7 7.83847092690144454e+00 2.66605390126566490e+01
32 3 8 2.10920289991010299e-02 3.43093474606872917e+00
32 3 9 5.92753921864144816e-04 1.29328303364506125e-01
32 3 10 8.03620753046529046e+00 2.68446587780704071e+01
32 4 1 2.97026357796418205e-03 6.12778550082948348e-01
32 4 2 7.62937592324162672e+00 2.64327257218540801e+01
32 4 3 1.43534836265406408e-02 2.50191998534283888e+00
32 4 4 1.39080948716112512e-02 2.45005636503517543e+00
32 4 5 7.68254101381218657e+00 2.64688769093828746e+01
32 4 6 8.11575861902063345e+00 2.68943163187342726e+01
32 4 7 7.46608026427854105e-04 1.69310152906053973e-01
32 4 8 8.04873175214849113e+00 2.68681592619725969e+01
32 4 9 7.89480088539464919e+00 2.66709088594813082e+01
32 4 10 9.08134467929155517e-03 1.70920687863144916e+00
32 5 1 7.94373394292742852e+00 2.67549568850830930e+01
32 5 2 8.14018671810272920e+00 2.69412946219792389e+01
32 5 3 1.04436374052394847e-02 1.92694982544625804e+00
32 5 4 7.71163891137905644e+00 2.65047497069917064e+01
32 5 5 4.62310292413715268e-03 9.25438956307704119e-01
32 5 6 8.24581815957859021e+00 2.70319090514185199e+01
32 5 7 7.61573624463402599e+00 2.64263427795079835e+01
32 5 8 7.91884845634719259e+00 2.67397149355019792e+01
32 5 9 7.98746677057119747e+00 2.67998084693575009e+01
32 5 10 7.74207848229209361e+00 2.65342237862577512e+01
32 6 1 9.63548293192146178e-04 2.17114643897153820e-01
32 6 2 8.03647804618083939e+00 2.68277244991531063e+01
32 6 3 3.37901082376589473e-02 4.90850818322547422e+00
32 6 4 2.03519424063815513e-02 3.31943608887404062e+00
32 6 5 2.34683432016883596e-02 3.73291150160337359e+00
32 6 6 7.81302843401731906e+00 2.66114861486876038e+01
32 6 7 4.80286251108150185e-04 1.05550965458436050e-01
32 6 8 3.04243716295539120e-03 6.27360751019071294e-01
32 6 9 7.84757656137145254e+00 2.66678117935635797e+01
32 6 10 7.68246738687244157e+00 2.64958237184286745e+01
32 7 1 4.38299507432445262e-03 8.85969995905221075e-01
32 7 2 8.14967397349174583e+00 2.69380863049208763e+01
32 7 3 1.07049341892623772e-03 2.19625837421383918e-01
32 7 4 8.09769015251312752e+00 2.68977867746631389e+01
32 7 5 1.87974664023339479e-03 3.99223719922841447e-01
32 7 6 7.98971811913987651e+00 2.67595936495071349e+01
32 7 7 2.74051790723483417e-03 5.67739222180729364e-01
32 7 8 3.00211916890783751e-03 6.13651481876107296e-01
32 7 9 7.95254518858906856e+00 2.67588518256733678e+01
32 7 10 8.87713305919276587e-03 1.65689608725218873e+00
32 8 1 4.05768334072006368e-04 9.25909087110339674e-02
32 8 2 7.90782471169816592e+00 2.66872391487818348e+01
32 8 3 1.86726631808722975e-03 4.01444017554252908e-01
32 8 4 7.98420535321563829e+00 2.67721783195894183e+01
32 8 5 1.95736984753448369e-02 3.24411837822443161e+00
32 8 6 1.35236960431013836e-03 2.76209725364160219e-01
32 8 7 2.51451654150558306e-03 5.26778486278956182e-01
32 8 8 2.75085446188518337e-03 5.72798387401186937e-01
32 8 9 7.81669654254625623e+00 2.66212849408928989e+01
32 8 10 3.78734892773034725e-03 7.76536528586269981e-01
32 9 1 7.98067232988176034e+00 2.67925223529693213e+01
32 9 2 3.83191869695278207e-03 7.79347163365481377e-01
32 9 3 1.12994450085753349e-02 2.04756010440470915e+00
32 9 4 5.51528268942564921e-03 1.08971238926201264e+00
32 9 5 1.00924751196122147e-03 2.16730698459608018e-01
32 9 6 7.91755256746639002e+00 2.67446393456893396e+01
32 9 7 5.26017390496185538e-03 1.04745568962428548e+00
32 9 8 5.32845282824875258e-03 1.06122896330739680e+00
32 9 9 8.00354714422370073e+00 2.68102499750435292e+01
32 9 10 7.98896412636507680e+00 2.67458737335278869e+01
32 10 1 8.21936809967127857e+00 2.70075883661208742e+01
32 10 2 7.26192214107654266e+00 2.60656158756521101e+01
32 10 3 8.05692933189698834e+00 2.68469638366635159e+01
32 10 4 7.64224107457451485e+00 2.64612165545337277e+01
32 10 5 7.89849677808065387e+00 2.67052697661181391e+01
32 10 6 2.42544946107070940e-02 3.81269531789542793e+00
32 10 7 3.53260408428891001e-03 7.22991305035662335e-01
32 10 8 7.91595288391867058e+00 2.66967525082464832e+01
32 10 9 1.79279882208765442e-03 3.82483680810011328e-01
32 10 10 5.80135714134589944e-03 1.13609454999901494e+00
33 1 1 2.07613948965563446e-03 4.53024137708688601e-01
33 1 2 8.15047052778502490e+00 2.70344847345238861e+01
33 1 3 3.68265304799282947e-02 5.29186341415908146e+00
33 1 4 2.50273239753509291e-02 3.99379845820918611e+00
33 1 5 2.27880843033643997e-02 3.64361863289195753e+00
33 1 6 8.10310583865590139e+00 2.69957403297593821e+01
33 1 7 8.25316256201312015e+00 2.71223952285895145e+01
33 1 8 9.84115522679967006e-03 1.86087637953485419e+00
33 1 9 3.53473712041737879e-03 7.45607350897184884e-01
33 1 10 8.26835372280546110e+00 2.71410431368470491e+01
33 2 1 3.93178685339964082e-04 9.42273825161649009e-02
33 2 2 8.16002891243678796e+00 2.70524868223590680e+01
33 2 3 3.34680230435624882e-03 7.00773066422132995e-01
33 2 4 4.48725970909691211e-04 1.01316291417434298e-01
33 2 5 1.64505418548165638e-02 2.85543723488133550e+00
33 2 6 1.01924146100361331e-02 1.89776925137648256e+00
33 2 7 3.38051208641954992e-03 7.07960045303658525e-01
33 2 8 8.06462654615295449e+00 2.69141000054009005e+01
33 2 9 8.04724639849018786e+00 2.69436431531462155e+01
33 2 10 8.13709726118645094e+00 2.70148105114637502e+01
33 3 1 8.01026911957539767e+00 2.69184986776602315e+01
33 3 2 1.86794054559454308e-03 4.02381241069411921e-01
33 3 3 7.70252458316318833e+00 2.65895453103846009e+01
33 3 4 8.14550546294109701e+00 2.70396012837929121e+01
33 3 5 7.97664014212242645e+00 2.68750271895507673e+01
33 3 6 4.68752196409466006e-03 9.60978051155691460e-01
33 3 7 7.91155285842482314e+00 2.68145960150387097e+01
33 3 8 1.89828260991909276e-02 3.20927104485302106e+00
33 3 9 5.33478529677730378e-04 1.19947785265219847e-01
33 3 10 8.09343492726894986e+00 2.69844708369645794e+01
33 4 1 2.67323722016776398e-03 5.69217032160874270e-01
33 4 2 7.71905187255030878e+00 2.66049371407938011e+01
33 4 3 1.29181352638865765e-02 2.33544560951427993e+00
33 4 4 1.25172853844501258e-02 2.28624089663994123e+00
33 4 5 7.76804955361806826e+00 2.66386720804714301e+01
33 4 6 8.16658709462810251e+00 2.70307851018645202e+01
33 4 7 6.71947223785068705e-04 1.56852106664827240e-01
33 4 8 8.10493276428181453e+00 2.70058787120756847e+01
33 4 9 7.96344284327299512e+00 2.68251359511150262e+01
33 4 10 8.17321021136240000e-03 1.59180226304755412e+00
33 5 1 8.00840459634683732e+00 2.69018146707440629e+01
33 5 2 8.18900211636887221e+00 2.70735578004800104e+01
33 5 3 9.39927366471553574e-03 1.79563461124390056e+00
33 5 4 7.79483798835359210e+00 2.66716071815950890e+01
33 5 5 4.16079263172343741e-03 8.60379550966900775e-01
33 5 6 8.28604729456089295e+00 2.71572076057382539e+01
33 5 7 7.70647485736780791e+00 2.65988823866139157e+01
33 5 8 7.98550307874256227e+00 2.68875718062729021e+01
33 5 9 8.04861920920455631e+00 2.69430964444923156e+01
33 5 10 7.82286785581248090e+00 2.66988084791221674e+01
33 6 1 8.67193463872931538e-04 2.01173349591519418e-01
33 6 2 8.09370662154491427e+00 2.69692355544626352e+01
33 6 3 3.04110974138930533e-02 4.60756407757629827e+00
33 6 4 1.83167481657433955e-02 3.10482811812568205e+00
33 6 5 2.11215088815195247e-02 3.49411755747166985e+00
33 6 6 7.88817066918927345e+00 2.67698978767304681e+01
33 6 7 4.32257625997335151e-04 9.78748209770530231e-02
33 6 8 2.73819344665985221e-03 5.82768893610490668e-01
33 6 9 7.91993429843155106e+00 2.68213377429922062e+01
33 6 10 7.76794462740442260e+00 2.66629225591004406e+01
33 7 1 3.94469556689200709e-03 8.23442442254357809e-01
33 7 2 8.19773532572289376e+00 2.70708607335594564e+01
33 7 3 9.63444077033613904e-04 2.04072492097708363e-01
33 7 4 8.14995497205253017e+00 2.70335426334046041e+01
33 7 5 1.69177197621005540e-03 3.70537585213395082e-01
33 7 6 8.05074632841019522e+00 2.69069499731399695e+01
33 7 7 2.46646611651135054e-03 5.27318773432287391e-01
33 7 8 2.70190725201705385e-03 5.70191541566356763e-01
33 7 9 8.01651466013707648e+00 2.69055053025828244e+01
33 7 10 7.98941975327348980e-03 1.54354013128412859e+00
33 8 1 3.65191500664805737e-04 8.57644536711853062e-02
33 8 2 7.97541896091285629e+00 2.68401099921872088e+01
33 8 3 1.68053968627850667e-03 3.72461529177555983e-01
33 8 4 8.04565310736823136e+00 2.69181613723861162e+01
33 8 5 1.76163286278103529e-02 3.03272437713688836e+00
33 8 6 1.21713264387912461e-03 2.56681082811409111e-01
33 8 7 2.26306488735502492e-03 4.89112243039964201e-01
33 8 8 2.47576901569666495e-03 5.31933365885971066e-01
33 8 9 7.89153822413566353e+00 2.67787963732664345e+01
33 8 10 3.40861403495731257e-03 7.21436135168107673e-01
33 9 1 8.04237240023748079e+00 2.69363973484327701e+01
33 9 2 3.44872682725750387e-03 7.24229096122125937e-01
33 9 3 1.01695005077178015e-02 1.90910249377016306e+00
33 9 4 4.96375442048308402e-03 1.01347180880423648e+00
33 9 5 9.08322760765099282e-04 2.01100915341226788e-01
33 9 6 7.98430271363215471e+00 2.68919763457771772e+01
33 9 7 4.73415651446566950e-03 9.73942587675680649e-01
33 9 8 4.79560754542387741e-03 9.86739667648217522e-01
33 9 9 8.06341174276894535e+00 2.69528280017172790e+01
33 9 10 8.05007051449100253e+00 2.68945863555960578e+01
33 10 1 8.26175407968680098e+00 2.71347987145628551e+01
33 10 2 7.38012146913012046e+00 2.62658031870404329e+01
33 10 3 8.11250700163549432e+00 2.69869709252569407e+01
33 10 4 7.73088281728872317e+00 2.66308704348006131e+01
33 10 5 7.96680129414955651e+00 2.68561393989668566e+01
33 10 6 2.18290451496363849e-02 3.57021998735761281e+00
33 10 7 3.17934367586001883e-03 6.71739098141222901e-01
33 10 8 7.98289375440308113e+00 2.68488443204401861e+01
33 10 9 1.61351893987888889e-03 3.54953673930861358e-01
33 10 10 5.22122142721130958e-03 1.05689400114045084e+00
34 1 1 1.86852554069007106e-03 4.20127050499041921e-01
34 1 2 8.19834059657392622e+00 2.71576352888143155e+01
34 1 3 3.31438774319354618e-02 4.96847836080733618e+00
34 1 4 2.25245915778158369e-02 3.73742444941319452e+00
34 1 5 2.05092758730279594e-02 3.41002534479167618e+00
34 1 6 8.15480888749461563e+00 2.71218106596296948e+01
34 1 7 8.29268218096572873e+00 2.72387890723140096e+01
34 1 8 8.85703970411970236e-03 1.73269592576555964e+00
34 1 9 3.18126340837564074e-03 6.92106158634431701e-01
34 1 10 8.30662669427278999e+00 2.72558690822030272e+01
34 2 1 3.53860816805967647e-04 8.71618627604496404e-02
34 2 2 8.20711080232509893e+00 2.71740285567410744e+01
34 2 3 3.01212207392062385e-03 6.50643054303502777e-01
34 2 4 4.03853373818722095e-04 9.38746040077182292e-02
34 2 5 1.48054876693349078e-02 2.66545275969451056e+00
34 2 6 9.17317314903252044e-03 1.76792509465029735e+00
34 2 7 3.04246087777759484e-03 6.57310899890312994e-01
34 2 8 8.11950248560954080e+00 2.70475510198838442e+01
34 2 9 8.10346495327607741e+00 2.70737837216190833e+01
34 2 10 8.18606213983073339e+00 2.71396600023224153e+01
34 3 1 8.06945628888832722e+00 2.70503911641107528e+01
34 3 2 1.68114649103508879e-03 3.73309045654173055e-01
34 3 3 7.78631620701662097e+00 2.67477202515236492e+01
34 3 4 8.19376570752287314e+00 2.71621405999597236e+01
34 3 5 8.03854886750632858e+00 2.70105675661087190e+01
34 3 6 4.21876976768519388e-03 8.92744152477825792e-01
34 3 7 7.97868186592842221e+00 2.69548102441287192e+01
34 3 8 1.70845434892718355e-02 2.99807488989761461e+00
34 3 9 4.80130676709957329e-04 1.11150466364644332e-01
34 3 10 8.14592376279682817e+00 2.71114718991265207e+01
34 4 1 2.40591349815098745e-03 5.28249453944265701e-01
34 4 2 7.80153753050580789e+00 2.67619406242914764e+01
34 4 3 1.16263217374979189e-02 2.17745775659720753e+00
34 4 4 1.12655568460051127e-02 2.13088625022054323e+00
34 4 5 7.84667112105164399e+00 2.67933836085249197e+01
34 4 6 8.21317284729760289e+00 2.71546280794999859e+01
34 4 7 6.04752501406561845e-04 1.45193168455854865e-01
34 4 8 8.15647673291692321e+00 2.71309722214099445e+01
34 4 9 8.02646206153089103e+00 2.69653895173376092e+01
34 4 10 7.35588919022616035e-03 1.48087257443621390e+00
34 5 1 8.06776179941880045e+00 2.70353369329629203e+01
34 5 2 8.23373651257900008e+00 2.71935699989511761e+01
34 5 3 8.45934629824398286e-03 1.67142619762730549e+00
34 5 4 7.87132195413316715e+00 2.68236111050951180e+01
34 5 5 3.74471336855109350e-03 7.99100319828121353e-01
34 5 6 8.32287426900827221e+00 2.72707616089221183e+01
34 5 7 7.78994676133809083e+00 2.67562116468091382e+01
34 5 8 8.04669360632198405e+00 2.70220425490721290e+01
34 5 9 8.10472939133961034e+00 2.70733198663440255e+01
34 5 10 7.89712104813231797e+00 2.68487012926465596e+01
34 6 1 7.80474117485638373e-04 1.86250166746078333e-01
34 6 2 8.14619398597429445e+00 2.70977656634177819e+01
34 6 3 2.73699876725037490e-02 4.31881254054347430e+00
34 6 4 1.64850733491690542e-02 2.90036203197689391e+00
34 6 5 1.90093579933675733e-02 3.26629841604694304e+00
34 6 6 7.95720081621830033e+00 2.69140848319782968e+01
34 6 7 3.89031863397601646e-04 9.06786444121760182e-02
34 6 8 2.46437410199386699e-03 5.40831682529427149e-01
